Costa Rica,FLAVIO SAAVEDRA,7000007,DEPOSITO DE MADERAS EL POCHOTE S.A,Cartago,,Top,2679705.17930426,5002.4820961822,1646389.29,3256.5011571098,1,1,9/24/2013
Costa Rica,FLAVIO SAAVEDRA,7000233,"ALMACEN RIO VERDE EL PROGRESO,S.A.",Limon,,Cobertura,134023.369064212,250.1952488623,222911.37,440.9109915541,1,1,9/24/2013
Costa Rica,FLAVIO SAAVEDRA,7000283,INVERSIONES MULTIPLES,Puntarenas,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000160,COOPERATIVA DE CAFICULTORES,San José,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000543,"FERRETERIA LA CASCADA , S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000551,"DEPOSITO EL MOLINO,S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000503,DISTRIBUIDORA CARMAR SOTO MARIN,Cartago,,Cobertura,47802.9671805791,89.2387301827,0,0,1,,5/23/2013
Costa Rica,FLAVIO SAAVEDRA,7000573,FERRETERIA ACUÑA Y COMPAÑIA S.A.,Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000532,CERAMICAS ANGEL S.A.,Cartago,,Cobertura,0,0,0,0,1,,9/2/2013
Costa Rica,FLAVIO SAAVEDRA,7000613,ALAMBRA COMPANY A P O S SOCIEDAD,Limon,,Cobertura,55091.3378762585,102.8446836276,64824.48,128.2205827086,1,1,9/2/2013
Costa Rica,FLAVIO SAAVEDRA,7000143,MATERIALES DE CONSTRUCCION CAJON SA,San José,,Cobertura,149304.504561263,278.7221208943,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000546,"CORPORACION DE EMPRESAS VIPO, S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000575,"INVERSIONES LA COLONIAL, S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000113,MATERIALES SARAPIQUI DEL NORTE S.A,Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000114,BRUNO QUIROS CAMPOS,Limon,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000539,ELADIO BRENES BRENES,Cartago,,Cobertura,0,0,82264.76,162.7168542437,1,1,9/13/2013
Costa Rica,FLAVIO SAAVEDRA,7000117,COMERCIAL F Y W S.A,Limon,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000576,ALMACENES ECOMARKET DE COSTA RICA,Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000578,FERRETERIA PACHECO Y VARGAS,Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000403,"SERVICIOS ROMASA, S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000603,FERRETERIA LOS ANGELES DE GUAPILES,Limon,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000043,DEPOSITO LAS GRAVILIAS S.A,San José,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000604,ALMACEN CENTRO FERRETERO LA ESTRELL,Limon,,Cobertura,0,0,248359.18,491.2458808869,1,1,0
Costa Rica,FLAVIO SAAVEDRA,7000238,"FERRETERIA CUBERO, S.A.",Limon,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000497,"DEPOSITO Y FERRETERIA CACHI, S.A.",Cartago,,Cobertura,0,0,0,0,1,,0
Costa Rica,FLAVIO SAAVEDRA,7000084,DYUNITRA SA,San José,,Cobertura,71141.4747076291,132.8071297803,0,0,1,,0
Costa Rica,STEVE LORIA,7000380,"CAMPOS GARITA GONZALEZ,S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000386,"AL FERRETERIA,S.A.",Alajuela,,Cobertura,1298493.58997294,2424.0319368019,0,0,1,,5/8/2013
Costa Rica,STEVE LORIA,7000027,IMPORTACIONES CAMPOS RUDIN S.A,San José,,Cobertura,0,0,0,0,1,,8/12/2013
Costa Rica,STEVE LORIA,7000390,"FEDECOR, S.A.",Alajuela,,Cobertura,27233.3182203693,50.8392445069,0,0,1,,0
Costa Rica,STEVE LORIA,7000402,CORICEN MATERIALES ELECTRICOS S.R.L,Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000556,3-101-652049,Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000475,3-101-652058,Heredia,,Cobertura,940764.741725174,1756.2225925247,0,0,1,,5/17/2013
Costa Rica,STEVE LORIA,7000394,"JOVICAMPER DE OCCIDENTE,S.A.",Alajuela,,Cobertura,83547.5954282478,155.966915143,0,0,1,,5/14/2013
Costa Rica,STEVE LORIA,7000396,"M Y C FERRETERIA,S.A.",Alajuela,,Cobertura,365913.467387829,683.08841715,0,0,1,,6/17/2013
Costa Rica,STEVE LORIA,7000414,"COOPE ATENAS , R.L.",Alajuela,,Cobertura,55831.5,104.226420619,0,0,1,,0
Costa Rica,STEVE LORIA,7000619,"PUNTO FERRETERO CRHL,S.A.",San José,,Cobertura,678644.076615502,1266.8949066369,192131.8,380.0300650751,1,1,9/24/2013
Costa Rica,STEVE LORIA,7000581,CARJO MATERIALES EL LABRADOR DE SAN,San José,,Cobertura,1520234.10837113,2837.9778372137,0,0,1,,5/13/2013
Costa Rica,STEVE LORIA,7000319,"COSMAC, S.A.",Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000181,DEPOSITO IRAZU LOS HEREDIANOS S.A,Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000393,"FERRECUYO,.S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000419,"FERRETERIA ELECTRO DOS MIL, S.A.",Heredia,,Cobertura,55831.5,104.226420619,0,0,1,,0
Costa Rica,STEVE LORIA,7000400,"MATERIALES ARSENIO SOTO, S.A.",Alajuela,,Cobertura,0,0,0,0,1,,5/10/2013
Costa Rica,STEVE LORIA,7000443,"3-101-612981, S.A.",Alajuela,,Cobertura,56252.4906188062,105.0123272364,0,0,1,,0
Costa Rica,STEVE LORIA,7000519,"MATERIALES MEZA,S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000476,"CONSTRU VARGAS M DP 81, S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000168,"FERRETERIA BAROSA,S.A.",Alajuela,,Cobertura,23672.556,44.1920023424,0,0,1,,0
Costa Rica,STEVE LORIA,7000418,MANUEL LEDEZMA ULATE,Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000448,"3-101-482952, S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000399,"BLOQUERA HERMANOS CHAVARRIA, S.A.",Alajuela,,Cobertura,11074.8408333062,20.6745478624,0,0,1,,0
Costa Rica,STEVE LORIA,7000462,"FERRETERIA Y MATERIALES RUMAGUA, S.",Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000452,"FEYTRA DE ALAJUELA, S.A.",Alajuela,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000461,"EL GUAYACAN BARBAREÑO, S.A.",Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,STEVE LORIA,7000428,FABRICA DE NIPLES DANNIS LIMITADA,Heredia,,Cobertura,0,0,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000147,AGROCOMERCIAL  VESIM LTDA,Puntarenas,,Top,41453.54686828,77.3856122806,135665.42,268.3415155171,1,1,9/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000533,"MATERIALES DE CONSTRUCCION SAMARA,",Guanacaste,,Top,399438.539182566,745.6731271105,46997.71,92.9598473011,1,1,9/20/2013
Costa Rica,STEVE LORIA,7000408,MATERIALES DE CONSTUCCION DON,Alajuela,,Cobertura,54714.87,102.1418922066,0,0,1,,0
Costa Rica,STEVE LORIA,7000595,JORGE EDUARDO MADRIZ ARAYA,San José,,Cobertura,0,0,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000583,"MATRIALES Y FERRETERIA ESQUIPULAS,S",Guanacaste,,Cobertura,45320.7005333915,84.6048269622,0,0,1,,0
Costa Rica,GUILLERMO ZUÑIGA,7000053,FERRETERIA R G DOS MIL S.A.,Puntarenas,,Top,713335.16313095,1331.6563365625,64718.78,128.011511759,1,1,8/20/2013
Costa Rica,GUILLERMO ZUÑIGA,7000021,FERRETERIA BRENES S.A,Heredia,,Top,0,0,125671.67,248.5742231541,1,1,9/12/2013
Costa Rica,GUILLERMO ZUÑIGA,7000086,NORYIS S.A.,Alajuela,,Cobertura,1012906.43432664,1890.8969322298,2872019.11,5680.7546136045,1,1,9/24/2013
Costa Rica,GUILLERMO ZUÑIGA,7800027,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,604517.911612561,1128.5159475821,0,0,1,,6/11/2013
Costa Rica,FLAVIO SAAVEDRA,7800005,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,326046.186517804,608.6640512473,0,0,1,,8/30/2013
Costa Rica,STEVE LORIA,7000404,"MIGUEL CASTRO E HIJOS , S.A.",Alajuela,,Cobertura,29664.3320768993,55.3774688559,0,0,1,,6/10/2013
Costa Rica,FLAVIO SAAVEDRA,7000615,"AMERICAN BRANDS, S.A.",San José,,Cobertura,0,0,0,0,1,,6/10/2013
Costa Rica,GUILLERMO ZUÑIGA,7000341,"CONSTRUCCIONES PENARANDA,S.A.",Alajuela,,Cobertura,0,0,0,0,1,,5/30/2013
Costa Rica,GUILLERMO ZUÑIGA,7000478,CPA CONSTRUCTORA PROYECTOS,San José,,Cobertura,549123.067575111,1025.1046776938,0,0,1,,6/6/2013
Costa Rica,GUILLERMO ZUÑIGA,7000466,"SERVICIO DE MAQUILA LARISA SML , S.",Cartago,,Cobertura,0,0,0,0,1,,8/7/2013
Costa Rica,GUILLERMO ZUÑIGA,7000623,"PVC AMANO, LTDA",Guanacaste,,Cobertura,0,0,0,0,1,,8/26/2013
Costa Rica,FLAVIO SAAVEDRA,7000149,JOSE SMITH GARRO,Guanacaste,,Cobertura,0,0,0,0,1,,6/3/2013
Costa Rica,FLAVIO SAAVEDRA,7800013,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,115012.89,214.7064264751,0,0,1,,9/2/2013
Costa Rica,FLAVIO SAAVEDRA,7800010,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,322778.303194295,602.563556333,0,0,1,,8/19/2013
Costa Rica,FLAVIO SAAVEDRA,7800020,"ALMACENES EL COLONO DMC, S.A.",Limon,,Cobertura,40474.5478269576,75.5580137767,0,0,1,,7/1/2013
Costa Rica,GUILLERMO ZUÑIGA,7000225,MOTORES ELECTRO BEYCO HERMANOS,Alajuela,,Reserva,618859.130719073,1155.2881807262,0,0,1,,7/18/2013
Costa Rica,GUILLERMO ZUÑIGA,7800034,CORPORACION COMERCIAL E INDUSTRIAL,San José,,Reserva,99697.617697385,186.1158277466,0,0,1,,7/29/2013
Costa Rica,GUILLERMO ZUÑIGA,7000340,ARPE SAN RAFAEL LIMITADA,Alajuela,,Reserva,149573.276322951,279.2238648683,0,0,1,,7/29/2013
Costa Rica,RODOLFO PACHECO,7000651,DILSON POTOY PERALTA,San José,,Reserva,0,0,0,0,1,,7/11/2013
Costa Rica,FLAVIO SAAVEDRA,7000644,"3-101-666526, S.A. CENTRO FERRETERO",Limon,,Reserva,0,0,0,0,1,,8/19/2013
Costa Rica,FLAVIO SAAVEDRA,7800017,"EL COLONO GUACIMO, S.A.",Limon,,Reserva,122880.66498,229.3940136687,152212.510000001,301.0710880788,1,1,7/15/2013
Costa Rica,FLAVIO SAAVEDRA,7800065,"ALMACENES EL COLONO DMC, S.A.",Limon,,Reserva,27770.399528808,51.8418695906,0,0,1,,7/22/2013
Costa Rica,FLAVIO SAAVEDRA,7000236,LOTIFICACIONES LORIMAR DEL,Limon,,Reserva,124505.703188766,232.4276401317,0,0,1,,7/22/2013
Costa Rica,FLAVIO SAAVEDRA,7800057,"ALMACENES EL COLONO DMC, S.A.",Limon,,Reserva,1135638.37012082,2120.0132977845,0,0,1,,8/12/2013
Costa Rica,FLAVIO SAAVEDRA,7800021,"ALMACENES EL COLONO DMC, S.A.",Limon,,Reserva,83283.6432964569,155.4741684694,0,0,1,,9/2/2013
Costa Rica,STEVE LORIA,7000577,MATERIALES PARA LA CONSTRUCCION,San José,,Reserva,531672.110252644,992.5271754219,0,0,1,,8/19/2013
Costa Rica,GUILLERMO ZUÑIGA,7800062,"ALMACENES EL COLONO DMC, S.A.",Limon,,Reserva,0,0,0,0,1,,8/7/2013
Costa Rica,GUILLERMO ZUÑIGA,7000640,"TERMINALES DEL PACIFICO , S.A.",Heredia,,Reserva,0,0,148335.13,293.4017643452,1,1,8/14/2013
Costa Rica,GUILLERMO ZUÑIGA,7000658,"FERRETERIA EL CONSTRUCTOR SAMAREÑO,",Guanacaste,,Reserva,0,0,538413.7,1064.9637043337,1,1,9/20/2013
Costa Rica,Sin asignar,VTAUNICSR,VENTA UNICA COSTA RICA,CR/Sin asignar,,Reserva,0,0,837708.78,1656.9590363352,1,1,9/24/2013
Costa Rica,Sin asignar,EMPLCSR,EMPLEADOS TITANCASA COSTA RICA,CR/Sin asignar,,Reserva,0,0,0,0,1,,8/20/2013
Costa Rica,RODOLFO PACHECO,7000602,SERVICIOS Y TRATAMIENTOS QUIMICOS,San José,,Reserva,0,0,0,0,1,,8/19/2013
Costa Rica,RODOLFO PACHECO,7000000,ABONOS DEL PACIFICO S.A,San José,,Reserva,0,0,500396.58,989.7671539055,1,1,9/6/2013
Costa Rica,RODOLFO PACHECO,7000652,"MADERAS EL PUENTE,S.A.",San José,,Reserva,0,0,87424.16,172.9219692624,1,1,9/9/2013
Costa Rica,RODOLFO PACHECO,7000506,"IMPORTADORA QUIMICA DEL NORTE, S.A.",Cartago,,Reserva,0,0,15975.92,31.5998180272,1,1,9/20/2013
Costa Rica,RODOLFO PACHECO,7000091,MAQUINARIA INDUSTRIAL GALLO,Heredia,,Reserva,0,0,0,0,1,,8/28/2013
Costa Rica,FLAVIO SAAVEDRA,7800019,"ALMACENES EL COLONO DMC, S.A.",Limon,,Reserva,0,0,0,0,1,,8/26/2013
Costa Rica,FLAVIO SAAVEDRA,7800022,"ALMACENES EL COLONO DMC, S.A.",Limon,,Reserva,0,0,0,0,1,,8/19/2013
Costa Rica,STEVE LORIA,7000654,ASO ADM DEL ACUEDUCTO RURAL DE CONC,Alajuela,,Reserva,0,0,0,0,1,,8/20/2013
Costa Rica,STEVE LORIA,7000580,"DEPOSITO EL RAFAELEÑO, S.A.",Heredia,,Reserva,0,0,-2187.11,-4.3260280476,1,,9/4/2013
Costa Rica,GUILLERMO ZUÑIGA,7000560,ASADA SANTA ROSA DE OREAMUNO,Cartago,,Reserva,,,1560262.55,3086.1454398006,1,1,9/13/2013
Costa Rica,GUILLERMO ZUÑIGA,7000263,ASOCIACION CAMARA DE PRODUCTORES,Alajuela,,Reserva,,,593517.6,1173.9573155053,1,1,9/16/2013
Costa Rica,GUILLERMO ZUÑIGA,7000036,FERRETERIA TECNICA FETESA S.A,Guanacaste,,Reserva,,,518814.87,1026.1978954448,1,1,9/24/2013
Costa Rica,GUILLERMO ZUÑIGA,7000625,"COPRODESA,S.A.",San José,,Reserva,,,1508524.11,2983.808592282,1,1,0
Costa Rica,GUILLERMO ZUÑIGA,7000667,"HIDROMEDICION G&R , S.A.",Alajuela,,Reserva,,,1570210.78,3105.8226951758,1,1,0
Costa Rica,RODOLFO PACHECO,7000155,INSTITUTO COSTARRICENSE DE,San José,,Reserva,,,1855103.25,3669.3301619954,1,1,9/9/2013
Costa Rica,FLAVIO SAAVEDRA,7000663,"I E C ASOCIADOS , S.A.",Cartago,,Reserva,,,243460.92,481.5572917697,1,1,9/16/2013
Costa Rica,FLAVIO SAAVEDRA,7000664,"3-101-649639, S.A.",San José,,Reserva,,,181520.72,359.0417152917,1,1,9/24/2013
Costa Rica,FLAVIO SAAVEDRA,7000243,"DIMACOTO,S.A.",Limon,,Reserva,,,86140.53,170.3829934529,1,1,0
