El Salvador,CELIA MAZARIEGOS,9000049,FREUND SA DE CV,San Salvador,,Top,48441.416247279,48441.416247279,8763.28,8763.28,1,1,9/21/2013
El Salvador,CELIA MAZARIEGOS,9000056,PORTILLO MATERIALES ELEC SA DE CV,San Miguel,,Top,12289.7119087585,12289.7119087585,4226.6,4226.6,1,1,9/3/2013
El Salvador,CELIA MAZARIEGOS,9000045,JOSE N BATARSE SA DE CV,San Miguel,,Top,11960.1027771059,11960.1027771059,1569.3,1569.3,1,1,6/24/2013
El Salvador,ERICK ESCOBAR,9000063,CARLOS LINARES MARTINEZ,Santa Ana,,Top,9612.8148895519,9612.8148895519,1409.97,1409.97,1,1,8/16/2013
El Salvador,CELIA MAZARIEGOS,9000143,"FERRETERIA EPA, S.A. DE C.V.",San Salvador,,Top,4267.4965145241,4267.4965145241,1582.44,1582.44,1,1,9/17/2013
El Salvador,CELIA MAZARIEGOS,9000012,AGROFERRETERIA EL GANADERO,Cabañas,,Top,3936.9456424954,3936.9456424954,0,0,1,,8/19/2013
El Salvador,CELIA MAZARIEGOS,9000190,DENIS ADONAY TURCIOS FUENTES,La Unión,,Top,3615.3413040401,3615.3413040401,1538.6,1538.6,1,1,9/16/2013
El Salvador,CELIA MAZARIEGOS,9000023,AGROFERRETERIA SANTA CLARA,La Unión,,Top,3456.6580506589,3456.6580506589,374.82,374.82,1,1,9/4/2013
El Salvador,CELIA MAZARIEGOS,9000041,SUMINISTROS SAN ESTEBAN SA DE CV,San Miguel,,Top,3334.7026719474,3334.7026719474,3221.54,3221.54,1,1,9/20/2013
El Salvador,CELIA MAZARIEGOS,9000072,"VIDRI, S.A DE C.V.",San Salvador,,Top,3172.2524570615,3172.2524570615,1736.86,1736.86,1,1,9/25/2013
El Salvador,CELIA MAZARIEGOS,9000017,MARIO ALEXANDER BENAVIDES,Usulután,,Top,3020.1613863133,3020.1613863133,0,0,1,,7/20/2013
El Salvador,CELIA MAZARIEGOS,9000026,FERRETERIA CABALLERO,San Miguel,,Top,3004.1517999187,3004.1517999187,5298.52,5298.52,1,1,9/25/2013
El Salvador,CELIA MAZARIEGOS,9000002,ELIX NEFTALI UMAÑA,La Libertad,,Cobertura,2514.1054093015,2514.1054093015,0,0,1,,7/8/2013
El Salvador,CELIA MAZARIEGOS,9000113,SIXTO RODOLFO ESPINOZA,Cabañas,,Top,2448.5249779902,2448.5249779902,0,0,1,,6/20/2013
El Salvador,CELIA MAZARIEGOS,9000084,FRANCISCO ALEXANDER GOMEZ,Usulután,,Cobertura,2111.555448623,2111.555448623,0,0,1,,6/3/2013
El Salvador,CELIA MAZARIEGOS,9000003,MARIA LIDUVINA CARDOZA DE CARDOZA,La Libertad,,Cobertura,1794.3938866906,1794.3938866906,0,0,1,,8/9/2013
El Salvador,CELIA MAZARIEGOS,9000033,ROSITA  DE SANTIN,Usulután,,Cobertura,1709.721942854,1709.721942854,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000004,ANGELA DEL CARMEN RIVERA VDA. DE,La Libertad,,Cobertura,1647.8462915888,1647.8462915888,0,0,1,,8/27/2013
El Salvador,CELIA MAZARIEGOS,9000001,"REAL INVERSIONES, LTDA  DE C.V.",San Salvador,,Cobertura,1628.3066122419,1628.3066122419,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000014,JOSE HECTOR GAMEZ ARCE,Cabañas,,Cobertura,1628.3066122419,1628.3066122419,0,0,1,,7/15/2013
El Salvador,ERICK ESCOBAR,9000007,INVERSIONES EL INDIO S.A. DE C.V.,Santa Ana,,Top,1530.3281112439,1530.3281112439,1648.06,1648.06,1,1,5/9/2013
El Salvador,CELIA MAZARIEGOS,9000228,ROSIBEL RIVERA DE IGLESIAS,Morazán,,Cobertura,1491.5288568136,1491.5288568136,0,0,1,,7/16/2013
El Salvador,ERICK ESCOBAR,9000078,SONIA YANETH LINARES DE,Ahuachapán,,Cobertura,1401.2184229842,1401.2184229842,397.16,397.16,1,1,8/14/2013
El Salvador,CELIA MAZARIEGOS,9000024,JACINTO RIVAS,La Unión,,Cobertura,1358.0077146097,1358.0077146097,321.24,321.24,1,1,9/16/2013
El Salvador,CELIA MAZARIEGOS,9000030,FERRETERIA DEL PUEBLO S.A DE C.V,La Libertad,,Cobertura,1309.1585162425,1309.1585162425,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000243,CARLOS RAFAEL LOZANO IGLESIAS,Cuscatlán,,Cobertura,1263.5659310997,1263.5659310997,0,0,1,,6/20/2013
El Salvador,ERICK ESCOBAR,9000036,FERRETERIA Y SUMINISTROS DEL NORTE,Chalatenango,,Cobertura,1165.9745731908,1165.9745731908,0,0,1,,8/8/2013
El Salvador,CELIA MAZARIEGOS,9000235,JUAN PABLO REYES REYES,Cabañas,,Cobertura,1139.8146285693,1139.8146285693,0,0,1,,8/19/2013
El Salvador,ERICK ESCOBAR,9000028,MARSE SA DE CV,Sonsonate,,Cobertura,1083.1557479498,1083.1557479498,397.16,397.16,1,1,9/16/2013
El Salvador,CELIA MAZARIEGOS,9000040,"PROAGROFE, S.A. DE C.V.",La Libertad,,Cobertura,1058.3992979572,1058.3992979572,0,0,1,,8/26/2013
El Salvador,CELIA MAZARIEGOS,9000160,JAIME MAURICIO VILLALOBOS,Cabañas,,Cobertura,1051.8860715083,1051.8860715083,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000018,JOSE LEOPOLDO HERNANDEZ GRANADEÑO,La Paz,,Top,1035.9144137651,1035.9144137651,0,0,1,,8/30/2013
El Salvador,CELIA MAZARIEGOS,9000249,JUAN NEFTALI DOMINGUEZ GOMEZ,Morazán,,Cobertura,1009.55009959,1009.55009959,0,0,1,,7/16/2013
El Salvador,CELIA MAZARIEGOS,9000213,"GRACIAS A DIOS FERRETERIA DE PAZ,",Usulután,,Top,988.8273949576,988.8273949576,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000310,MANUEL MERCEDES PORTILLO DOMINGUEZ,San Salvador,,Cobertura,987.5071496822,987.5071496822,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000008,ALFONSO GALDAMEZ SANABRIA MEJIA,Santa Ana,,Top,986.5107136322,986.5107136322,0,0,1,,6/14/2013
El Salvador,CELIA MAZARIEGOS,9000192,"CENTRO COMERCIAL FERRETERO, S.A DE",San Salvador,,Cobertura,951.3157881755,951.3157881755,0,0,1,,7/26/2013
El Salvador,ERICK ESCOBAR,9000173,"GRUPO SANTA SOFIA, S.A. DE C.V.",Sonsonate,,Top,918.1968667463,918.1968667463,908.07,908.07,1,1,9/3/2013
El Salvador,CELIA MAZARIEGOS,9000019,OSCAR ANTONIO CELARIE,San Miguel,,Cobertura,895.568636733,895.568636733,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000291,JUAN ANTONIO BELTRAN IRAHETA,Cabañas,,Cobertura,895.568636733,895.568636733,0,0,1,,8/19/2013
El Salvador,CELIA MAZARIEGOS,9000015,CRESCENCIO DE JESUS DE PAZ VASQUEZ,Cuscatlán,,Cobertura,814.1533061209,814.1533061209,0,0,1,,7/22/2013
El Salvador,CELIA MAZARIEGOS,9000248,BLADIMIR ALVARADO LOZANO,Cabañas,,Cobertura,814.1533061209,814.1533061209,0,0,1,,6/10/2013
El Salvador,CELIA MAZARIEGOS,9000022,CHAVEZ DISTRIBUTIONS S.A DE C.V,La Unión,,Cobertura,765.3041077537,765.3041077537,77.89,77.89,1,1,9/18/2013
El Salvador,CELIA MAZARIEGOS,9000093,SURIANO SIU. S.A. DE C.V.,San Salvador,,Cobertura,732.7379755088,732.7379755088,0,0,1,,8/21/2013
El Salvador,CELIA MAZARIEGOS,9000138,MANUEL DE JESUS RIVAS RAMOS,San Salvador,,Cobertura,732.7379755088,732.7379755088,0,0,1,,6/10/2013
El Salvador,CELIA MAZARIEGOS,9000244,JUAN ANTONIO MEJIA GONZALEZ,Cabañas,,Cobertura,732.7379755088,732.7379755088,0,0,1,,8/8/2013
El Salvador,ERICK ESCOBAR,9000011,FERRETERIA LA ENTRADA,Ahuachapán,,Top,710.5242789977,710.5242789977,0,0,1,,8/14/2013
El Salvador,CELIA MAZARIEGOS,9000154,ALEX RAUL QUIJADA,San Miguel,,Cobertura,651.3226448968,651.3226448968,73.07,73.07,1,1,9/4/2013
El Salvador,CELIA MAZARIEGOS,9000214,"CAS HERRAMIENTAS, S.A DE C.V",Cabañas,,Cobertura,651.3226448968,651.3226448968,0,0,1,,6/10/2013
El Salvador,CELIA MAZARIEGOS,9000298,HENRI AMEDEE JEANPIERRE HERNANDEZ,La Libertad,,Cobertura,651.3226448968,651.3226448968,53.57,53.57,1,1,6/26/2013
El Salvador,CELIA MAZARIEGOS,9000038,SUCROCENTRO SA DE CV,San Salvador,,Cobertura,651.3226448968,651.3226448968,195.73,195.73,1,1,9/5/2013
El Salvador,ERICK ESCOBAR,9000103,ROSA VIRGINIA GONZALEZ DE CARRANZA,San Vicente,,Cobertura,599.7425621106,599.7425621106,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000054,JUAN RAMON RECINOS,Sonsonate,,Cobertura,589.4021731087,589.4021731087,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000098,DANIEL DE JESUS REYES BARRERA,Cabañas,,Cobertura,569.9073142847,569.9073142847,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000168,DIUVER ADILTO MARTINEZ REYES,La Unión,,Cobertura,569.9073142847,569.9073142847,0,0,1,,5/8/2013
El Salvador,CELIA MAZARIEGOS,9000215,JOAQUÍN REMBERTO ALVARADO FLORES,Usulután,,Cobertura,569.9073142847,569.9073142847,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000254,"LEOKARY, S.A. DE C.V.",La Paz,,Cobertura,553.6242481622,553.6242481622,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000057,VIDALES HERMANOS Y COMPAÑÍA,Ahuachapán,,Top,550.9181200478,550.9181200478,0,0,1,,8/1/2013
El Salvador,ERICK ESCOBAR,9000290,OSCAR ALCIDES MELENDEZ SANCHEZ,San Vicente,,Cobertura,545.4555198506,545.4555198506,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000009,URBANO FERNANDEZ RAMIREZ,Santa Ana,,Top,489.704995598,489.704995598,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000032,FERRETERIA Y SUMINISTROS DE OCCIDEN,Sonsonate,,Cobertura,462.7324078354,462.7324078354,926.27,926.27,1,1,9/21/2013
El Salvador,CELIA MAZARIEGOS,9000043,JOSE ISMAEL FUENTES CRUZ,La Unión,,Cobertura,462.4390778767,462.4390778767,8.42,8.42,1,1,9/18/2013
El Salvador,CELIA MAZARIEGOS,9000083,JOSE SANTOS ALFARO ECHEVERRIA,Cabañas,,Cobertura,439.6427853053,439.6427853053,0,0,1,,6/10/2013
El Salvador,CELIA MAZARIEGOS,9000106,JOSE PEDRO DE JESUS DIAZ TORRES,Usulután,,Cobertura,413.5898795094,413.5898795094,0,0,1,,7/25/2013
El Salvador,CELIA MAZARIEGOS,9000021,MAJANO SA DE CV,La Unión,,Cobertura,407.0766530605,407.0766530605,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000288,"RAMOFERR, S.A DE C.V",La Libertad,,Cobertura,407.0766530605,407.0766530605,481.89,481.89,1,1,9/9/2013
El Salvador,ERICK ESCOBAR,9000149,FERRETERIA EL PUENTE,Ahuachapán,,Cobertura,400.6900738239,400.6900738239,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000053,AGROFERRETERIA LA YUNTA SA DE CV,Sonsonate,,Cobertura,377.4241985696,377.4241985696,0,0,1,,8/1/2013
El Salvador,ERICK ESCOBAR,9000273,OSCAR ANTONIO RAMIREZ,Santa Ana,,Cobertura,377.4241985696,377.4241985696,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000277,JOSE ADRIAN SOLIS SANDOVAL,Santa Ana,,Cobertura,377.4241985696,377.4241985696,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000283,JOSE JAVIER VILLEDA RODRIGUEZ,Santa Ana,,Cobertura,377.4241985696,377.4241985696,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000294,RENE AMILCAR PERAZA HERNANDEZ,Chalatenango,,Cobertura,377.4241985696,377.4241985696,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000104,ROBERTO ANTONIO RODRIGUEZ HERNANDEZ,San Vicente,,Cobertura,336.062642562,336.062642562,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000152,MAURICIO HERNAN CRUZ OLMEDO,La Libertad,,Cobertura,325.6613224484,325.6613224484,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000193,GENERAL FERRETERA DE EL,San Salvador,,Cobertura,325.6613224484,325.6613224484,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000233,VICTOR HUGO CORNEJO,Cuscatlán,,Cobertura,325.6613224484,325.6613224484,0,0,1,,6/20/2013
El Salvador,CELIA MAZARIEGOS,9000234,FREDY ANTONIO JOYA,La Unión,,Cobertura,319.1480959994,319.1480959994,0,0,1,,6/19/2013
El Salvador,CELIA MAZARIEGOS,9000005,JOSE MARCELO VENTURA,La Libertad,,Cobertura,309.378256326,309.378256326,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000020,MARIO SAUL MARTINEZ PORTILLO,San Miguel,,Cobertura,81.4153306121,81.4153306121,0,0,1,,0
El Salvador,ERICK ESCOBAR,9000279,ROBERTO RAMIREZ SANTOS,San Salvador,,Cobertura,43.9466532581,43.9466532581,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000203,"CLAROS HENRIQUEZ, LUIS ORLANDO",La Paz,,Cobertura,42.3359719183,42.3359719183,0,0,1,,0
El Salvador,CELIA MAZARIEGOS,9000305,MONELCA INDUSTRIAL S.A DE C.V,La Libertad,,Cobertura,0,0,0,0,1,,5/13/2013
El Salvador,CELIA MAZARIEGOS,9000313,JOSE EDGAR ZELAYA GALEAS,San Miguel,,Cobertura,706.3052821126,706.3052821126,0,0,1,,6/5/2013
El Salvador,CELIA MAZARIEGOS,9000027,NOEMI HAYDEE MENDOZA PEREZ,San Miguel,,Cobertura,706.3052821126,706.3052821126,0,0,1,,6/19/2013
El Salvador,CELIA MAZARIEGOS,9000312,PVC S.A DE C.V,San Salvador,,Cobertura,706.3052821126,706.3052821126,0,0,1,,6/20/2013
El Salvador,ERICK ESCOBAR,9000320,"URBMAN, S.A DE C.V",San Salvador,,Cobertura,706.3052821126,706.3052821126,0,0,1,,6/26/2013
El Salvador,CELIA MAZARIEGOS,9000238,JOSE ELIZARDO PALUCHO GRANADOS,San Miguel,,Reserva,0,0,69.47,69.47,1,1,9/11/2013
El Salvador,CELIA MAZARIEGOS,9000070,RAMON ANTONIO ALVARADO,San Vicente,,Reserva,0,0,0,0,1,,8/21/2013
El Salvador,CELIA MAZARIEGOS,9000324,ASISTEDCOS,San Salvador,,Reserva,0,0,0,0,1,,8/23/2013
El Salvador,ERICK ESCOBAR,9000051,VERONICA ESMERALDA FLORES,Santa Ana,,Reserva,0,0,0,0,1,,8/28/2013
El Salvador,EDUARDO BURGOS,9000058,ANA MATILDE SALAZAR GRANDE,San Salvador,,Reserva,0,0,0,0,1,,8/30/2013
El Salvador,CELIA MAZARIEGOS,9000292,"CALVOCONSERVAS EL SALVADOR, S.A DE",La Unión,,Reserva,,,3938.96,3938.96,1,1,9/10/2013
El Salvador,CELIA MAZARIEGOS,9000274,TITO SALOMON MAZARIEGO REYES,Santa Ana,,Reserva,,,476.51,476.51,1,1,9/17/2013
El Salvador,CELIA MAZARIEGOS,9000333,COREAS FLORES FELICIANO,Morazán,,Reserva,,,309.92,309.92,1,1,9/25/2013
El Salvador,Sin asignar,VTAUNISLV,VENTA UNICA EL SALVADOR,SV/Sin asignar,,Reserva,,,36.65,36.65,1,1,9/16/2013
El Salvador,EDUARDO BURGOS,9000328,INVERSIONES AVILA PINEDA S.A DE C.V,San Salvador,,Reserva,,,395.94,395.94,1,1,9/10/2013
